port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Poole Harbour,United Kingdom,Western-Europe,50.693425774908285,-1.9733979019326984,1269428465.1632478,137051.59157434592,133383.6264646378,29874.7632714039,257984.3566438135,coastal
Pornpei Harbor,Micronesia,Oceania,6.981690946073494,158.2008617120837,33376283.0862711,71634.54252734948,0.0,0.0,286726.2906195157,coastal
Porsgrunn,Norway,Northern-Europe,59.11284855461448,9.59956631119806,6910472748.630625,409311.4097160823,342072.07312233764,14927.831451065056,1003605.3668899114,coastal
Port Adelaide,Australia,Australia,-34.80374387896233,138.51062182230473,3710135040.89004,529322.5726595349,496987.1411819012,314933.94306503644,802538.1758847986,coastal
Port Alma,Australia,Australia,-23.587903916774515,150.86388913313266,503224036.1050301,319251.9847207931,296980.6345961254,165463.71944518562,511578.8066614441,coastal
Port Angeles,Canada,North-America,48.1245269221922,-123.42607070926192,839218242.6743046,134811.73559376522,128587.27233285032,66476.62416658137,220211.79329995523,coastal
Port Aransas,U.S.A.,North-America,27.84589926904444,-97.0670212478613,18561.667387397392,5834.7493918035625,3699.8736585728243,459.71361729185344,16266.246747634676,coastal
Port Arthur,U.S.A.,North-America,29.90048528561464,-93.92298022377148,14247494712.676409,4793733.15361891,4258614.626559302,2255320.4032786503,8541001.152461128,coastal
Port Au Prince,Haiti,Caribbean,18.6244018288066,-72.36400591240904,3322676107.752544,0.0,0.0,0.0,0.0,coastal
Port Aux Basques,Canada,North-America,47.57305571192965,-59.14112527864823,234.6931549458589,10362.923449535736,10117.431283621456,519.1491929767434,21923.27611589601,coastal
Port Bayside NB,Canada,North-America,45.14869218986957,-67.13597240961586,230896460.0484372,132026.58001109087,121998.77979279109,72851.03481116415,217531.86499319656,coastal
Port Bonython,Australia,Australia,-33.0092253956085,137.76274599797102,807557761.050996,9319.551912276962,9514.554909317369,4306.991307560095,15163.505449645803,coastal
Port Cartier,Canada,North-America,50.03111812032387,-66.77804346520978,7311798258.447023,1429122.2901611007,1371704.206203348,928208.5580824523,2052966.6635994609,coastal
Port D' Ajaccio,France,Mediterranean,41.91796886867213,8.74461881519763,9404975.95589093,0.0,0.0,0.0,0.0,coastal
Port Dalrymple,Australia,Australia,-41.13037312394312,146.84608749898646,781553130.422729,132310.77327581108,131503.66236098224,78205.19300336667,191284.22523299983,coastal
Port De Aracaju,Brazil,Latin-America,-10.846610378721431,-36.92480677538206,208729451.9767614,0.0,0.0,0.0,0.0,coastal
Port De Caen,France,Western-Europe,49.2279853764321,-0.289362646465315,830749668.7560171,312839.6797521848,310650.3122251769,188002.38033129883,459051.8692753776,coastal
Port De Kribi,Cameroon,Africa,2.726069177593804,9.859941845948658,2801939945.062176,0.0,0.0,0.0,0.0,coastal
Port De Salvador,Brazil,Latin-America,-12.956657256146531,-38.568742624426775,7108353616.240861,20818.46015460863,20288.13697715041,6989.273306261315,37634.21020737208,coastal
Port Dickson,Malaysia,Asia,2.567348310837592,101.76802552729195,3097524357.867412,2101.642638419409,1981.556741545987,1118.674519855471,3438.304433719109,coastal
Port Dover,Canada,North-America,42.789594489307774,-80.05899111955158,65390589.67259154,0.0,0.0,0.0,0.0,coastal
Port Elizabeth,South Africa,Africa,-33.88728449977207,25.657640959535527,26584323630.321968,304469.8891192438,300685.5120575329,102426.47779106698,519367.41656068794,coastal
Port Esquivel,Jamaica,Caribbean,17.89428356260946,-77.12330164279032,262931875.89108247,7490.952936259571,2703.599183337484,178.42925551060395,26655.90070238088,coastal
Port Everglades,U.S.A.,North-America,26.07690210546159,-80.11975930938434,21688961135.643887,801.777247694056,0.0,0.0,3232.6667189862824,coastal
Port Gentil,Gabon,Africa,-0.6823206460069766,8.776975588580745,1118711292.067093,302757.5382695569,0.0,0.0,1263190.0260013638,coastal
Port Giles,Australia,Australia,-35.02178421016523,137.762764245939,13416.830730174212,0.0,0.0,0.0,0.0,coastal
Port Harcourt,Nigeria,Africa,4.76887446544399,6.99797699991973,2664828981.993205,19270.164766650654,0.0,0.0,104330.55281648588,coastal
Port Hedland,Australia,Australia,-20.319231833534754,118.57433281979462,48245556957.78038,591015.0654184393,588714.3872361155,408092.2518940203,813116.0319843406,coastal
Port Hueneme,U.S.A.,North-America,34.14751530929664,-119.20796208857706,20857739290.35081,1264.9455471791468,1145.3732037919685,0.0,2865.2870234324964,coastal
Port Jerome,France,Western-Europe,49.4804454619153,0.5257859640727421,11217750.374082748,5247713.560723304,5059470.797252202,3324987.8602412767,7572032.851436974,coastal
Port Kembla,Australia,Australia,-34.46341259218796,150.8953571576537,12175759322.413849,39923.21485055194,33240.85945263882,0.0,98462.48092748495,coastal
Port Klang,Malaysia,Asia,2.9687730906234964,101.33786795899503,95403426595.94064,1576232.3686948936,1574799.6978921883,1043626.2554196584,2109628.9507164466,coastal
Port Latta,Australia,Australia,-40.83322094499131,145.389615740536,60425.99503600428,0.0,0.0,0.0,0.0,coastal
Port Lavaca,U.S.A.,North-America,28.597636786986293,-96.5657574384083,3469689396.087398,12561.125921931533,8735.573027646204,1455.090366003211,33785.823492955125,coastal
Port Lincoln,Australia,Australia,-34.71130548377954,135.87947263161112,782695128.903797,6234.869884086141,5286.156196644869,2660.590401397413,12001.918388515109,coastal
Port Louis,Mauritius,Africa,-20.15081047270573,57.49066667294491,5381121699.466973,686754.3430622283,656726.4369974021,83003.01806999632,1387670.0965020894,coastal
Port Lyttelton,New Zealand,Oceania,-43.613789813710525,172.75160251834097,7058895931.899939,723902.3229255405,746723.1417245258,42310.63884716982,1395328.329940996,coastal
Port Manatee,U.S.A.,North-America,27.63241212555437,-82.56219800944218,1890426017.5942333,7740.522109072743,6298.603263956472,0.0,22126.119153575837,coastal
Port Methanier,Algeria,Africa,36.88778324589784,6.925322015021616,8133780508.496152,620.0826184618509,0.0,0.0,2663.7986216561326,coastal
Port Moresby,Papua New Guinea,Asia,-9.423551397010726,147.07411104076945,5023813239.640605,319502.3248781773,295545.6716281772,138105.92395141872,570122.44618136,coastal
Port Nador,Morocco,Africa,35.28268157994262,-2.924133885032913,1124382336.9214127,440.0355727029491,0.0,0.0,1976.476140645195,coastal
Port Noro,Solomon Islands,Oceania,-8.222318371998911,157.19517992565503,666978538.5488929,5295.159662931794,0.0,0.0,22842.938011688617,coastal
Port Owendo,Gabon,Africa,0.2854313765242456,9.501986404451827,5301040785.716814,164454.72162141112,18113.106312878077,0.0,504993.73406614305,coastal
Port Pirie,Australia,Australia,-33.18166346916647,138.01408002438748,347542337.9860508,222710.74351852897,225013.52377134783,153765.22332833658,296513.87794986955,coastal
Port Saint Louis Du Rhone,France,Mediterranean,43.400136189499584,4.834539694268173,32637175122.166008,0.0,0.0,0.0,0.0,coastal
Port Sudan,Sudan,Africa,19.60052907433223,37.23451752102427,8418423789.7479315,0.0,0.0,0.0,0.0,coastal
Port Taman,Russia,Eastern-Europe,45.12474208440104,36.65675081570091,3991851396.638151,1982.5722373605963,953.443252498273,13.61055448341083,6404.102784618359,coastal
Port Vale Knights,Cape Verde,Africa,14.916292569841724,-24.50349320387855,5416143.912931076,0.0,0.0,0.0,0.0,coastal
Port Vila,Vanuatu,Oceania,-17.745488492714415,168.30812239143123,197737233.18936336,155.29255517976492,0.0,0.0,615.9175580411569,coastal
Port Walcott,Australia,Australia,-20.58398247919086,117.19289148944216,16020427112.487284,1387759.4558956868,1315002.842265274,878399.9133587705,2091735.5008721973,coastal
Port of Duqm,Oman,Middle-East,19.66593414252358,57.71766408761913,3168407674.004844,128109.56076589793,0.0,0.0,456157.7952085533,coastal
Port of Le Havre,France,Western-Europe,49.47676016757659,0.2064885692509137,100909884711.78328,29745264.400113028,29716451.17110584,20742069.4873555,40354667.2579397,coastal
Port of Rouen,France,Western-Europe,49.41036017642602,1.0438652992514468,17438301724.142387,0.0,0.0,0.0,0.0,coastal
Port of Sohar,Oman,Middle-East,24.51195259443061,56.62436480522956,21394119193.176003,93180.63507600766,97637.05000414168,0.0,195095.24669631763,coastal
Port of Spain,Trinidad and Tobago,Caribbean,10.64442125139589,-61.51228284103336,2437719581.597284,13010.03057697313,5535.090804585333,0.0,39121.496293047414,coastal
Port-De-Bouc,France,Mediterranean,43.39912032434849,4.994195168762764,7138972134.736434,1073.2420274826688,0.0,0.0,4928.723282389731,coastal
Port-La-Nouvelle,France,Mediterranean,43.02033249594531,3.065392201145172,129187297.0776418,2401.3769693864747,0.0,0.0,9567.777199224092,coastal
Portland,Australia,Australia,-38.351105274871614,141.6197491610887,1279752565.635251,40309.10342445364,34996.46646012655,0.0,111719.24146992,coastal
Portland,U.S.A.,North-America,45.61095815828722,-122.75400648102332,16411530565.94157,0.0,0.0,0.0,0.0,coastal
Portland Harbour,United Kingdom,Western-Europe,50.57463397207654,-2.424161270184115,2560336463.1519814,26392.427457720478,25980.414024552007,16410.124637919267,38034.25469747331,coastal
"Portland, ME",U.S.A.,North-America,43.64466622633021,-70.26072094565555,1136404827.4755552,459760.6948823132,429794.92885479925,217122.65437887632,754550.9472404079,coastal
Portmouth,U.S.A.,North-America,43.09650074819838,-70.76785761027149,562282099.7666221,90448.89078729539,88939.69725433321,41067.58622910558,149074.2993367023,coastal
Porto Alegre,Brazil,Latin-America,-30.02546375923148,-51.25006903836763,968586185.1884072,142.79926222960543,0.0,0.0,616.2838353994248,coastal
Porto Da Praia,Cape Verde,Africa,14.909608014719709,-23.500282010395534,161359538.05893454,0.0,0.0,0.0,0.0,coastal
Porto De Leizoes,Portugal,Western-Europe,41.18475247684799,-8.690910132729416,5707368154.38427,30811.833382539993,29859.323623642973,20035.46846836291,44241.96223909833,coastal
Porto De Maceio,Brazil,Latin-America,-9.68734535028273,-35.74417000471505,1209207740.9491303,24429.294766020317,23363.434669130973,0.0,53278.26010652413,coastal
Porto De Mucuripe,Brazil,Latin-America,-3.707774574966789,-38.48117916924891,3297195931.654868,29863.882594296036,28791.208252477485,9748.3809698221,54260.77751845842,coastal
Porto De Suape,Brazil,Latin-America,-8.395392901641676,-34.96401675001696,11314497911.03429,349868.8972322337,301169.5743627455,0.0,899271.7461180398,coastal
Porto Di Chioggia,Italy,Mediterranean,45.216826119002825,12.279121988142546,765344318.0254207,631010.9647825677,610228.3758723076,112001.03031872533,1194063.0201204258,coastal
Porto Di Corsini,Italy,Mediterranean,44.46376476989217,12.265131334562827,14441983723.646954,1178790.672663009,1082521.4299809746,40369.53190839246,2479642.8221849,coastal
Porto Di Lido-Venezia,Italy,Mediterranean,45.43708064710672,12.296789261646095,13713018457.570751,9000228.829576781,8831706.183974197,1417933.6476016243,16798482.700494155,coastal
Porto Di Malamocco,Italy,Mediterranean,45.33295661753111,12.278507879902898,2851412040.7753897,58010.70949387545,55801.73958754765,11315.126637022586,108602.28545872396,coastal
Porto Di Oristano,Italy,Mediterranean,39.863660141313645,8.554805924111513,1057098050.691925,0.0,0.0,0.0,0.0,coastal
Porto Di Palermo,Italy,Mediterranean,38.12883907097351,13.368417978607535,709388182.6838804,0.0,0.0,0.0,0.0,coastal
Porto Grande,Cape Verde,Africa,16.886006712137018,-25.005800885638585,362293160.8328911,0.0,0.0,0.0,0.0,coastal
Porto Pecem,Brazil,Latin-America,-3.52547311592703,-38.7993872365397,4474181353.998933,6928.563256950869,6727.636354274155,2213.0072304297423,12991.443353864504,coastal
Porto Torres,Italy,Mediterranean,40.84325175766593,8.382910973473056,914221965.814334,0.0,0.0,0.0,0.0,coastal
Portocel,Brazil,Latin-America,-19.84306780735141,-40.05852041250281,3063300155.53159,8287.929082930837,0.0,0.0,29322.813795173068,coastal
Portovecchio Di Piombino,Italy,Mediterranean,42.933677604456165,10.547707783220982,1482631945.893412,71.52619331228173,0.0,0.0,504.7564372389475,coastal
Portsmouth Harbour,United Kingdom,Western-Europe,50.80101813682087,-1.1124968539249158,2691022133.4658628,93653.47037480306,86636.0066651451,60129.162532280796,142548.87549074754,coastal
Porvoo,Finland,Northern-Europe,60.304495830361134,25.55797746258187,5914170228.275394,34746.50036463706,33474.91219292122,16337.72277727787,58834.39586035712,coastal
Poti,Georgia,Eastern-Europe,42.153228833865285,41.65911302037947,1995839062.839351,0.0,0.0,0.0,0.0,coastal
Pozzuoli,Italy,Mediterranean,40.82320270156189,14.117140339577531,22112581.930618472,12.613966549968396,0.0,0.0,57.63496269405891,coastal
Praia De Vitoria,Portugal,Western-Europe,38.71776568451715,-27.05571373303408,160772799.73200476,40041.74295272817,16560.4165270602,0.0,119197.93400850956,coastal
Presque Isle,U.S.A.,North-America,46.56947679187647,-87.38038296653852,59431.16754190231,0.0,0.0,0.0,0.0,coastal
Primorsk,Russia,Eastern-Europe,60.33120896149943,28.71275595177726,15974151406.119308,151441.01843953822,146419.81520731258,82880.64960211741,234868.78488549372,coastal
Prince Rupert,U.S.A.,North-America,54.26292013358458,-130.31282443699254,32729462186.52431,228928.98369251261,227116.36794100373,166836.75460352708,291084.5759256924,coastal
Probolinggo,Indonesia,Asia,-7.68994212578464,113.3917294212925,291624.01798715105,111621.9510905542,103698.41788848283,56341.507880616366,192794.56425707132,coastal
Progreso,Mexico,Latin-America,21.34918954942633,-89.67829228318837,3730907432.4551606,0.0,0.0,0.0,0.0,coastal
Providence,U.S.A.,North-America,41.78077924730108,-71.37012673964963,4409831136.053003,651810.5890872941,611578.6268291548,303059.531201673,1093187.9692192287,coastal
Providenciales,Turks and Caicos Islands,Caribbean,21.73682399236482,-72.27821050876854,132094630.38076168,847.922715737635,271.04415302747157,0.0,2759.5654371437254,coastal
Puerto Bayovar,Peru,Latin-America,-5.797138255957256,-81.05307804257986,1806072564.073339,5302.700392894808,4238.432398139219,0.0,13769.664599154334,coastal
Puerto Bolivar,Colombia,Latin-America,12.253376267389063,-71.960732428483,4029943059.389191,396.55625390795814,338.66254674980416,0.0,1163.3721179779575,coastal
Puerto Bolivar,Ecuador,Latin-America,-3.2547370733649257,-80.00410466878724,4818505230.12525,77037.68387022117,68846.45563749986,29034.643499999285,150037.81929231354,coastal
Puerto Cabello,Venezuela,Latin-America,10.478175691712694,-68.0056377645171,10663329727.657652,47.12607003019558,0.0,0.0,212.846683930222,coastal
Puerto Caldera,Chile,Latin-America,-27.05090068106542,-70.82343956777675,2965922695.900431,2983.474800824275,1286.0058755546315,0.0,9109.185986691084,coastal
Puerto Caldera,Costa Rica,Latin-America,9.908495931219669,-84.74473260376215,4187344118.537569,17783.315469795245,16910.51764244522,6925.173743364587,30241.491971525804,coastal
Puerto Castilla,Honduras,Latin-America,16.004782984740196,-85.96923798246203,68296.34865849266,0.0,0.0,0.0,0.0,coastal
Puerto Chanaral,Chile,Latin-America,-26.35459597026703,-70.64199506645629,348511166.5613517,6460.3804999142785,627.6891753450785,0.0,21736.8041505942,coastal
Puerto Colon,Panama,Latin-America,9.376175081374612,-79.88660773806306,3406387345.883971,0.0,0.0,0.0,0.0,coastal
Puerto Cortes,Honduras,Latin-America,15.81281820373962,-87.99902274431004,5614385295.142022,3578.361024085887,2409.1343805738297,253.63017495064318,8685.721726647798,coastal
Puerto Cristobal,Panama,Latin-America,9.34500244495366,-79.90583453257983,3219525463.9556823,0.0,0.0,0.0,0.0,coastal
Puerto De Bilbao,Spain,Western-Europe,43.35371600203347,-3.0508230714367155,12598143236.56733,644051.1419148141,642506.020997623,400994.3540703135,906039.215753006,coastal
Puerto De Carboneras,Spain,Mediterranean,36.97221126673164,-1.904094066471707,165320.11255263182,0.0,0.0,0.0,0.0,coastal
Puerto De Chimbote,Peru,Latin-America,-9.100528234513945,-78.59862096835111,71675.58942974634,19754.641994387126,102.8745430717517,0.0,98022.97929505998,coastal
Puerto De Garrucha,Spain,Mediterranean,37.182051054475885,-1.817663602174575,2048166535.6495795,0.0,0.0,0.0,0.0,coastal
Puerto De Haina,Dominican Republic,Caribbean,18.419005958954337,-70.01744290747577,7590884136.290814,0.0,0.0,0.0,0.0,coastal
Puerto De Hencan,Honduras,Latin-America,13.377518045397943,-87.42791729676978,2028812507.433114,125173.78997068533,118659.47212311032,60910.93627746587,212500.41164735975,coastal
Puerto De Pasajes,Spain,Western-Europe,43.32367941715422,-1.913218107900604,2498961855.555412,46388.70467163596,45638.90098307525,26546.893819337103,68696.26649337156,coastal
Puerto Del Callao,Peru,Latin-America,-12.047632724861243,-77.1469190052925,29709402583.906254,227.23120396157123,0.0,0.0,1259.4550178630816,coastal
Puerto Del Rosario,Spain,Western-Europe,28.49265443528128,-13.853528381313152,99575917.8646046,65196.14291614342,65223.178123357,30888.49311675756,105969.50210972413,coastal
